Year,UW-Madison Female,UW-Madison Male,UW-Milwaukee Female,UW-Milwaukee Male,UW-Eau Claire Female,UW-Eau Claire Male,UW-Green Bay Female,UW-Green Bay Male,UW-La Crosse Female,UW-La Crosse Male,UW-Oshkosh Female,UW-Oshkosh Male,UW-Parkside Female,UW-Parkside Male,UW-Platteville Female,UW-Platteville Male,UW-River Falls Female,UW-River Falls Male,UW-Stevens Point Female,UW-Stevens Point Male,UW-Stout Female,UW-Stout Male,UW-Superior Female,UW-Superior Male,UW-Whitewater Female ,UW-Whitewater Male,UW System Total Female,UW System Total Male
2021,"4,678","3,787","1,837","1,521","1,428",825,753,455,"1,337",880,"1,030",756,290,178,463,802,684,332,"1,027",783,552,772,193,148,996,"1,131","15,268","12,370"
2020,"3,839","3,467","1,790","1,459","1,427",831,825,444,"1,314",827,"1,092",762,320,221,526,863,730,358,"1,040",798,546,786,166,110,965,"1,090","14,580","12,016"
2019,"4,055","3,495","1,986","1,775","1,533",900,829,518,"1,298",905,"1,260",905,389,274,556,930,795,408,834,695,589,902,173,154,988,"1,131","15,285","12,992"
2018,"3,615","3,247","2,106","1,877","1,583",894,801,505,"1,262",917,"1,418",991,354,295,582,"1,093",881,433,913,874,552,854,177,149,"1,029","1,151","15,273","13,280"
2017,"3,522","3,087","1,755","1,478","1,500",852,650,325,"1,265",854,955,564,374,338,489,937,842,483,828,732,631,897,192,153,954,"1,060","15,664","13,331"
2016,"3,385","3,045","1,708","1,410","1,516",802,586,286,"1,227",866,902,599,363,303,504,"1,057",772,447,843,748,696,892,200,176,"1,041","1,179","15,380","13,368"
2015,"3,237","3,032","1,763","1,552","1,433",806,532,257,"1,242",829,924,648,343,277,518,"1,103",668,398,924,868,722,853,212,154,"1,044","1,145","15,530","13,730"
2014,"3,268","2,996","1,852","1,602","1,270",830,534,236,"1,219",767,"1,016",693,325,305,556,"1,149",637,378,807,824,688,781,193,137,"1,046","1,105","15,411","13,692"
2013,"3,279","3,060","1,708","1,595","1,318",699,556,253,"1,156",849,"1,055",693,417,345,558,"1,088",663,408,848,788,764,809,195,130,"1,054","1,054","15,717","13,819"
2012,"3,347","2,932","1,828","1,664","1,245",828,621,300,"1,168",729,"1,058",783,339,373,610,"1,144",682,437,885,752,730,768,192,174,"1,100","1,068","16,003","13,991"
2011,"3,062","2,766","1,943","1,803","1,214",739,593,317,"1,197",781,"1,073",799,404,362,574,"1,147",727,507,881,732,735,741,179,173,"1,006","1,000","15,863","14,025"
2010,"3,112","2,815","1,922","1,905","1,273",799,579,327,"1,095",745,"1,062",799,414,391,549,"1,055",766,479,889,772,772,824,204,176,978,"1,066","15,888","14,369"
2009,"3,037","2,643","2,067","2,084","1,227",788,654,395,"1,130",698,"1,076",831,497,393,574,"1,059",844,492,841,804,800,741,197,172,950,"1,003","16,056","14,282"
2008,"3,036","2,737","2,160","1,958","1,281",778,626,391,"1,084",701,"1,069",774,484,445,532,"1,022",789,556,890,742,840,804,171,141,"1,032","1,122","16,106","14,223"
2007,"3,206","2,788","2,292","2,306","1,253",781,655,348,"1,087",667,"1,049",711,488,463,539,"1,007",750,537,893,731,766,732,203,147,996,"1,067","16,321","14,331"
2006,"3,039","2,604","2,123","1,967","1,214",812,672,356,"1,098",654,"1,047",718,511,396,497,942,777,519,896,754,798,718,156,156,852,953,"15,727","13,615"
2005,"3,446","2,695","2,295","2,050","1,265",804,602,323,"1,058",700,998,640,500,378,440,806,743,466,836,698,865,843,214,132,830,882,"16,225","13,410"
2004,"3,137","2,504","2,054","1,769","1,253",781,643,355,963,583,"1,045",684,540,445,415,787,731,481,863,673,654,638,197,150,846,916,"15,637","12,775"
2003,"2,978","2,601","2,094","1,762","1,169",708,650,321,988,522,"1,091",695,533,443,417,719,761,467,860,653,659,621,219,126,979,854,"15,678","12,609"
2002,"3,030","2,484","1,815","1,499","1,307",750,614,303,"1,007",550,"1,067",744,461,371,397,729,651,409,815,661,661,651,173,141,"1,114",921,"15,311","12,155"
2001,"3,397","2,698","1,611","1,424","1,321",815,647,273,"1,023",576,"1,022",849,531,395,394,700,685,432,856,662,665,624,197,154,953,942,"15,506","12,494"
2000,"3,180","2,556","1,617","1,362","1,328",766,684,312,"1,010",604,983,669,457,366,366,637,691,435,935,595,678,644,245,177,"1,060","1,017","15,334","12,004"
1999,"3,069","2,595","1,668","1,270","1,280",736,618,316,"1,041",597,"1,099",753,469,420,403,735,699,428,856,644,667,657,260,172,"1,033",874,"15,188","11,935"
1998,"3,057","2,539","1,456","1,244","1,355",801,674,361,"1,125",619,"1,115",808,506,377,371,751,778,429,873,644,620,725,229,167,974,957,"15,053","12,005"
1997,"3,185","2,695","1,378","1,103","1,354",817,613,340,"1,047",659,"1,023",735,501,318,318,680,702,450,849,702,609,641,194,158,960,954,"14,271","11,630"
1996,"2,997","2,458","1,232","1,021","1,271",777,641,386,"1,083",652,885,674,409,277,321,644,697,464,821,765,652,635,170,154,"1,006",836,"13,732","11,035"
1995,"2,819","2,345","1,043",945,"1,290",748,572,276,"1,046",701,863,660,438,306,327,621,554,414,828,677,546,598,185,121,"1,014",886,"13,107","10,670"
1994,"2,504","2,177",959,847,"1,305",783,563,320,951,553,823,570,448,322,347,611,584,420,720,664,536,539,141,144,866,838,"12,369","10,291"
1993,"2,419","2,212",978,952,"1,248",708,479,291,"1,012",690,871,643,427,356,295,655,446,400,714,661,495,535,194,151,"1,033",813,"12,407","10,802"
1992,"2,259","2,157",982,900,"1,156",713,515,301,925,570,853,639,394,375,326,584,550,476,780,618,537,463,197,166,954,831,"12,254","10,421"
1991,"2,413","2,229","1,189",968,"1,180",612,544,285,962,693,821,634,424,337,356,671,580,474,766,737,617,560,250,228,"1,020",799,"12,900","10,823"
1990,"2,392","2,307","1,312","1,138","1,087",649,451,295,955,667,912,696,450,335,334,609,491,449,786,795,591,539,171,175,"1,066",887,"12,872","11,237"
1989,"2,518","2,475","1,289","1,177","1,221",713,472,310,"1,037",653,990,740,425,335,331,664,528,429,840,853,624,519,198,216,941,895,"13,278","11,778"
1988,"3,090","2,844","1,429","1,220","1,373",905,575,287,"1,124",766,"1,099",738,479,463,332,727,558,490,835,870,800,561,212,200,"1,045",853,"15,155","12,961"
1987,"2,749","2,432","1,316","1,075","1,414",906,494,323,"1,148",829,"1,062",795,396,357,389,767,559,493,830,861,778,626,186,189,"1,166",986,"14,515","12,391"
1986,"2,848","2,535","1,496","1,183","1,523",949,407,289,"1,256",858,"1,114",833,448,438,349,778,575,570,852,986,749,670,190,178,"1,205",931,"14,952","12,996"
1985,"2,963","2,724","1,509","1,240","1,452",935,489,322,"1,277",854,976,828,393,424,368,808,467,534,898,"1,013",786,650,138,195,"1,227","1,027","14,699","13,279"
1984,"2,772","2,718","1,509","1,357","1,406",949,380,328,"1,203",869,"1,067",802,448,423,353,709,490,613,828,970,778,610,161,160,"1,174","1,015","14,411","13,341"
1983,"2,472","2,638","1,562","1,285","1,456","1,019",383,310,"1,161",867,999,772,543,532,320,881,512,570,818,909,713,661,162,185,"1,117","1,018","14,079","13,658"
1982,"2,276","2,521","1,434","1,250","1,525",969,387,327,"1,133",795,"1,006",791,469,485,370,876,524,592,824,888,705,675,169,213,"1,053","1,029","13,663","13,229"
1981,"2,190","2,493","1,423","1,385","1,483",958,445,328,"1,218",822,"1,133",871,494,551,362,935,617,677,982,984,735,640,174,230,"1,142","1,053","14,200","13,630"
1980,"2,417","2,604","1,418","1,427","1,628","1,109",452,337,"1,204",849,"1,024",783,525,531,394,833,614,703,986,"1,035",840,667,193,253,"1,157","1,008","14,607","13,845"
1979,"2,329","2,507","1,507","1,326","1,666","1,029",410,267,"1,289",887,985,866,514,495,343,764,579,666,"1,022",948,779,628,184,241,"1,032",994,"14,201","13,160"
1978,"2,279","2,404","1,627","1,538","1,528","1,027",341,256,"1,257",800,943,809,463,446,324,716,546,653,913,"1,047",752,662,202,263,901,872,"13,567","12,993"
1977,"2,111","2,106","1,411","1,330","1,576","1,047",301,262,"1,259",881,882,784,368,415,390,764,527,627,"1,001","1,052",709,582,237,316,977,849,"13,425","12,632"
1976,"1,989","1,929","1,460","1,534","1,384",861,288,272,"1,033",851,937,772,356,428,361,789,565,699,861,"1,052",691,588,212,273,965,950,"12,632","12,626"
1975,"2,250","2,404","1,598","1,573","1,483","1,000",282,293,"1,061",881,"1,011",878,452,574,335,746,480,637,890,989,592,519,172,336,862,895,"13,025","13,621"
1974,"2,121","2,273","1,702","1,656","1,400","1,019",340,306,"1,001",861,906,824,488,564,296,601,434,539,805,839,630,597,183,328,667,776,"12,320","12,830"
1973,"2,021","2,242","1,652","1,923","1,206","1,001",271,278,846,794,"1,049",892,455,612,287,590,317,470,777,837,519,482,202,356,709,850,"11,773","13,215"